text,source_party,label,source,reliability,bias
We brought these Christian spokespersons into the backyard of one of the most aggressive voices in the U.S. Congress speaking out against Israel and supporting the terrorism and aggression against the Jewish state.,Right,1,newsbusters,19.99,20.48
"They betray the desperation of a president with 38 percent job approval on the economy, 16 percent of the population better off than before he took office, and most of his own party wanting a different White House nominee in 2024.",Right,1,newsbusters,19.99,20.48
"Once you get past the screeching and the lamentations over Trump not being yelled at by Jorge Ramos, there’s nothing.",Right,1,newsbusters,19.99,20.48
"But it is sad to lose a Munger or a Kissinger when so many of the younger elite who replace them chose to learn nothing from them, are convinced they know better and will leave the world worse than they found it.",Right,1,newsbusters,19.99,20.48
"Furthermore, the Acela Media parachuting into this story wouldn’t even know where to begin to look for Coronell’s remarks.",Right,1,newsbusters,19.99,20.48
"Otero boasts that Ad Fontes has been imposed in schools across the country, removing the ability for students to access news sources skeptical of the left’s agenda.",Right,1,newsbusters,19.99,20.48
But Lowrey attempted to have her cake and eat it too.,Right,1,newsbusters,19.99,20.48
The tradesmen are thriving because they're charging absurd amounts of money for their services.,Right,1,newsbusters,19.99,20.48
"This is a chain reaction, and we’re a part of it.",Right,0,newsbusters,19.99,20.48
The hard left simply thinks of Israel as a settler colonial state that should not exist.,Right,1,newsbusters,19.99,20.48
"HANNITY [on FNC’s Hannity, 12/05/23]: Under no circumstances, you are promising America tonight, you would never abuse power as retribution against anybody?",Right,1,newsbusters,19.99,20.48
"On top of the usual large turnout by Democrats in Northern Virginia, Richmond and other high population cities, the redrawing of district lines favored Democrats.",Right,0,newsbusters,19.99,20.48
It’s clear that our world has taken a turn for the worst.,Right,1,newsbusters,19.99,20.48
The event featured a dessert bar and a premium beer and wine package.,Right,0,newsbusters,19.99,20.48
"The legendary TV producer died Tuesday at his home in Los Angeles of natural causes, his rep Matthew Lawrence confirmed Wednesday.",Lean Left,0,usa-today,40.78,-4.12
Savvy travelers should jot down gate announcements or conversations with employees about the reasons for the delay as well as screenshot any alerts sent about the delay via text or the airline's mobile app to plead their case for reimbursement if the airline denies hotel accommodations due to weather.,Lean Left,0,usa-today,40.78,-4.12
"A few details continue to fall short, though, like disorganized packaging and inaccurate time estimates.",Lean Left,0,usa-today,40.78,-4.12
The university confirmed shortly after noon local time that there was an active shooter at Frank and Estella Beam Hall.,Lean Left,0,usa-today,40.78,-4.12
"Martha and Marley Spoon The oddly named Martha Stewart & Marley Spoon is a partnership between the German company, Marley Spoon, and lifestyle mogul Martha Stewart-and her influence over the brand is evident.",Lean Left,1,usa-today,40.78,-4.12
"One slays a dragon, the other drags a sleigh Elf jokes Why did Santa’s helper start going to therapy?",Lean Left,1,usa-today,40.78,-4.12
"It's the very definition of set-it-and-forget-it: Hook up the propane, turn the dial to the proposed temperature, hit the ignition switch, and away you go.",Lean Left,0,usa-today,40.78,-4.12
10 Denver Broncos at L.A.-C 11 Kansas City Chiefs vs. Buf.,Lean Left,0,usa-today,40.78,-4.12
"Syracuse Who's out: Dino Babers won 10 games in 2018, but overall was 41-55 during his tenure and slumped too many times late in the season to warrant returning.",Lean Left,1,usa-today,40.78,-4.12
"The little airplane-size bottles her late father, Steven Jencsik, hid to sneak alcohol.",Lean Left,0,usa-today,40.78,-4.12
This is a compilation of stories from across the USA TODAY Network.,Lean Left,0,usa-today,40.78,-4.12
"The Kindle Paperwhite is unmatched for providing tons of new and classic books, newspapers, and even magazines, on a gorgeous and easy-to-read display.",Lean Left,1,usa-today,40.78,-4.12
Churchill was first elected a Conservative Member of Parliament in 1900 but later held high ranks in the Liberal government as well.,Lean Left,0,usa-today,40.78,-4.12
"Among other things, that’s helped improve the Pro’s sleep stage tracking and companion insights, which are now on par with the more mature Fitbit and Oura Ring offerings.",Lean Left,0,usa-today,40.78,-4.12
Sickening allegations have been made against me by individuals looking for a quick payday.,Lean Left,1,usa-today,40.78,-4.12
"Earlier this year, Aoki and Kimora Lee Simmons took to social media to accuse Russell Simmons of abusive behavior.",Lean Left,0,usa-today,40.78,-4.12
"Grisham has been a phenomenal defensive player for years, earning two Gold Gloves in center with the Padres.",Lean Left,0,usa-today,40.78,-4.12
She’s already brilliantly given us keys to warn and inform our moral imaginations.,Lean Right,1,christianity-today,41.75,5.39
"Because you're gonna waste so much time, so much frustration on the technical aspect of it, producing an inferior product that very few people, if anybody, will listen to.",Lean Right,1,christianity-today,41.75,5.39
"And so the father, his little guy was three or four years old, and he held the door open with his right arm, and the little boy was kinda lollygagging around, gawking around.",Lean Right,1,christianity-today,41.75,5.39
"On boarding the ship, people discovered a load of wool and a dead crew.",Lean Right,0,christianity-today,41.75,5.39
"But reading and even confessing the Scriptures is insufficient, as Fabrycky reminds us.",Lean Right,0,christianity-today,41.75,5.39
"Even the conclusion offers only a brief account of the need to develop new, healthier habits, and it doesn’t point readers to any of the really excellent work on spiritual practices and Christian formation done in recent years by people such as James K. A. Smith and Tish Harrison Warren.",Lean Right,1,christianity-today,41.75,5.39
"With this point, Beza meaningfully stressed the inclusion of women and children, and he cited a litany of support from other church fathers.",Lean Right,1,christianity-today,41.75,5.39
The seculosity is simply all of the spiritual energy and commitment devotion that is directed at earthly rather than heavenly targets for the sake of enoughness or a kind of pardon.,Lean Right,1,christianity-today,41.75,5.39
"Below are five books about Confucianism that I’Ching recommend: An Introduction to Confucianism, by Xinzhong Yao This is a balanced and concise textbook on Confucianism.",Lean Right,0,christianity-today,41.75,5.39
"In impoverished post-colonial Malawi, the Western-founded churches still provided education, health care, and relief.",Lean Right,0,christianity-today,41.75,5.39
That’s not to suggest Butterfield is wrong in her basic observation that American cultural norms on sex and gender have changed at lightning speed in living memory.,Lean Right,0,christianity-today,41.75,5.39
"The Sanhedrin concluded that John and Peter weren’t educated or not even that smart, but they had indeed been with Jesus.",Lean Right,1,christianity-today,41.75,5.39
It's like making a deal with the devil; you get powers but you cannot swim!,Center,1,wired,36.77,-7.24
"The evil ones, he concluded, must be killed to protect the righteous.",Center,1,wired,36.77,-7.24
"Compact enough to easily fit into a handbag, it makes other so-called portable speakers look enormous, but the muscular sound quality belies its small size.",Center,0,wired,36.77,-7.24
"This tip is going to puncture the organ, and then this part is actually hooked up to a vacuum, so it's going to [Victor slurps] suck all that goo right down the drain.",Center,1,wired,36.77,-7.24
"He was a serial killer who, after he had killed someone, he would take apart their bodies, body parts were found in the freezer in various states of decay, and then he would actually admitted to eating their bodies.",Center,1,wired,36.77,-7.24
