text,source_party,label,source,reliability,bias
"Although terrorists rarely achieve their political aims, they often succeed at one goal: forcing the enemy to overreact.",Center,1,foreign-affairs,44.56,-6.55
"That is why the Biden administration is intensifying U.S. diplomacy with China, preserving existing channels of communication and creating new ones.",Center,0,foreign-affairs,44.56,-6.55
Rhitim is an emoji-based survey that asks questions where the students respond with happy or sad faces.,Right,0,newsbusters,19.99,20.48
The full video was posted to the USC Annenberg Media’s YouTube page.,Right,0,newsbusters,19.99,20.48
Kissinger advised every American president going back to John F. Kennedy -- a quarter of the presidents.,Right,0,newsbusters,19.99,20.48
"Ashley Hayek, director of America First Works, shared two images from the Cosmopolitan post to her Twitter feed, prompting similar replies.",Right,0,newsbusters,19.99,20.48
"And now, we suffer this obnoxious rant which aired on the desiccated husk of The Daily Show.",Right,1,newsbusters,19.99,20.48
One of the striking features of this face-off was the regularity with which the two governors accused each other of lying.,Right,0,newsbusters,19.99,20.48
Pro-Free Speech Pundits Cheer Musk Telling Advertisers to ‘Go F Yourself’,Right,1,newsbusters,19.99,20.48
The Smithsonian only got cold feet and suspended the second exhibit to the museum late last year after critics complained that the first precursor exhibit was absurdly Marxist .,Right,1,newsbusters,19.99,20.48
"Among those who seldom or never attend, however, the balance is reversed: they identify as pro-choice 64-31.",Right,0,newsbusters,19.99,20.48
"The Reedy Creek district paid $713,603 on these tickets in 2013; by 2021, that amount had nearly tripled to $2.15 million.",Right,0,newsbusters,19.99,20.48
"He enjoys the job, having sought it unsuccessfully two previous times.",Right,0,newsbusters,19.99,20.48
"Tim Donahue Opinion contributor Against the background of wars and wildfires, drought and swollen seas, Taylor Swift’s Eras Tour has delivered its stable, sparkly radiance into the collective imagination since March.",Lean Left,0,usa-today,40.78,-4.12
A popular new TikTokker is proving most of us are a lot worse at this than we assumed.,Lean Left,0,usa-today,40.78,-4.12
The university confirmed shortly after noon local time that there was an active shooter at Frank and Estella Beam Hall.,Lean Left,0,usa-today,40.78,-4.12
"So far, the young family has made the long plane ride thrice, and they have no plans to stop their new tradition in the future.",Lean Left,0,usa-today,40.78,-4.12
Mr. Combs' decision to settle the lawsuit does not in any way undermine his flat-out denial of the claims.,Lean Left,0,usa-today,40.78,-4.12
Desiree Fortini-Craft of Hyde Park won $25 million from the Massachusetts Lottery's $50 Billion Dollar Extravaganza instant game last month after buying a ticket in West Roxbury.,Lean Left,0,usa-today,40.78,-4.12
It after all was one of the first in the state to aggressively pursue men who prey on children on the internet.,Lean Left,0,usa-today,40.78,-4.12
"Available to bet in every legal state, BetMGM has one of the most lucrative welcome offers in the market Gambling problem?",Lean Left,0,usa-today,40.78,-4.12
Get in the holiday spirit with these other USA TODAY reads Just Curious for more?,Lean Left,0,usa-today,40.78,-4.12
They don’t know what the flu is ... How are you going to convince them?,Lean Left,1,usa-today,40.78,-4.12
"Reportedly, he and allies are hatching plans to invoke the Insurrection Act on Day One of his would-be second administration to stifle any protest against him.",Lean Left,1,usa-today,40.78,-4.12
"But they get them, from parents, or from older gang members, or from street peddlers.",Lean Left,1,usa-today,40.78,-4.12
They and other Palestinian Christian leaders ask fellow believers to be equally concerned for innocent Muslim lives.,Lean Right,0,christianity-today,41.75,5.39
"He took the position because, as he says, he was concerned about why it was so hard for Canadians to hear the gospel.",Lean Right,0,christianity-today,41.75,5.39
And so those are the two big components of the Ten Minute Bible Hour - the daily audio and the YouTube video side.,Lean Right,0,christianity-today,41.75,5.39
And there is a related wave coming from those who have taken psychedelic drugs and found them to undermine their materialist worldview.,Lean Right,1,christianity-today,41.75,5.39
"Tackling Lie 3, Butterfield selects Jesus and John Wayne author Kristin Kobes Du Mez as her primary foil.",Lean Right,0,christianity-today,41.75,5.39
"In his theologically charged cookbook The Supper of the Lamb, Robert Farrar Capon argues that any recipe involving shortcuts inevitably diminishes the flavors and textures of a dish.",Lean Right,0,christianity-today,41.75,5.39
Karl Vaters: One of the healthiest trends happening in the church today is this renewed appreciation for the importance of discipleship.,Lean Right,1,christianity-today,41.75,5.39
So bad tone will stop the content from getting through; good tone will get the content through.,Lean Right,1,christianity-today,41.75,5.39
Who cares what some much more important YouTube internet Christian writer type thinks about your sermon?,Lean Right,1,christianity-today,41.75,5.39
She is also a horror aficionado and happens to be a pretty big fan of all things Mike Flanagan.,Lean Right,0,christianity-today,41.75,5.39
Many are also prone-as he himself was prone-to see God as an angry judge who is easily provoked to wrath.,Lean Right,1,christianity-today,41.75,5.39
"So the way you put it in the book is this: With the possible exception of career, politics has become the most popular replacement religion.",Lean Right,1,christianity-today,41.75,5.39
"But when we continue to move around or a denomination is sort of setting that person up to not be loved, setting them up to be a character in a play or a caricature, not even a human, that's a problem.",Lean Right,1,christianity-today,41.75,5.39
"The aims of these websites are the same as they’ve always been: to get you to download something that will compromise the security of your accounts or your devices, or to get you to enter some login credentials that will then be relayed straight to the hackers (most probably using a spoof site set up to look like something genuine and trustworthy).",Center,1,wired,36.77,-7.24
"The Missouri dog first got sick on October 7, a light cough quickly progressing into a wet hacking one, loss of appetite, and lowered blood oxygen levels.",Center,0,wired,36.77,-7.24
Can you believe that we're still using that ass logo for like this long?,Center,1,wired,36.77,-7.24
"Cdashiell asks, Can you actually avoid being sued by simply avoiding being served papers?",Center,0,wired,36.77,-7.24
"Thankfully, the hotly anticipated second season doesn’t disappoint, with the dastardly divine odd couple weaving their magic once again as they attempt to stave off yet another apocalypse.",Center,0,wired,36.77,-7.24
"The series is billed as a black comedy, which it definitely is, although the moments between the levity are sometimes so dark and raw that even the frothiest bits carry weight.",Center,0,wired,36.77,-7.24
It was a joke on Lil Pump back when he was popping off.,Center,0,wired,36.77,-7.24
"Yeah, we have a festival in the UK, it's called Gone Wild.",Center,1,wired,36.77,-7.24
"That’s just season one-there are six available on Prime, and each is packed with enough daring missions, space fights, and Martian politics to keep fans of hard science fiction hooked.",Center,1,wired,36.77,-7.24
A fantastic ensemble cast and brilliant pacing make this a must-see.,Center,1,wired,36.77,-7.24
"First-time subscriptions had rebounded too, up 15 percent over the previous year.",Center,0,wired,36.77,-7.24
"Samsung If you head over to Samsung's website, you can wrap your hands around the incredibly popular Samsung Galaxy Z Flip 5 smartphone for a super low price (potentially free).",Lean Left,1,cbs-news,41.76,-2.84
