text,source_party,source_name,label,sentence_id,source,reliability,bias
"For almost a decade from 1969, at the height of cold war instability, he became the international face of America - a very political diplomat almost as well known as his patron, Richard Nixon, the then president.",Lean Left,the-guardian,1,52c4cf61-b1b4-46be-8286-b7de5500636f,the-guardian,40.67,-7.97
We had a policy with CompareBreakdownCover (CBC) but feel they let us down.,Lean Left,the-guardian,1,c4f6a2c5-5bf0-4cfe-a9c7-d6528be9bbf6,the-guardian,40.67,-7.97
Cost Per Acquisition (CPA) Digital marketing bills can soar wildly out of control without diligent measuring cost efficiency across initiatives from pay-per-click campaigns to purchased email lists and partner promotions.,Lean Left,sfgate,0,e547a41f-3a39-4a5a-bc82-4a58d93285a1,sfgate,43.52,-1.26
"But Xuanzong fell under the spell of the beautiful Yang Guifei, who persuaded him to give jobs and vast amounts of money to her ravenous gang of relatives; and by 755 a leading general, An Lushan, staged an eight-year rebellion during which, according to the official census, up to 13 million out of a population of 50 million people died.",Lean Left,the-guardian,1,7b1df17b-249b-4f48-a628-acea29f81290,the-guardian,40.67,-7.97
"Speaking to The Economist in April, Mr Kissinger himself seemed almost overwhelmed.",Lean Left,the-economist,0,86e4d899-24ec-457f-8809-319070973501,the-economist,42.4,-1.43
Colts (15): How to best explain QB Gardner Minshew II's first four-game winning streak in the NFL?,Lean Left,usa-today,0,6684be8c-9013-4742-a665-094a524de8fd,usa-today,40.78,-4.12
"Patrick Potter's tongue-in-cheek coffee table book showcases some of his most poignant pieces - including works from his Dismaland project and The Cans Festival - along with some witty, insightful commentary for those who want more context on the elusive street artist.",Lean Left,the-verge,0,b33dfa28-e9ea-47ec-8b9d-f8cde5e78cca,the-verge,39.43,-4.75
"The savouries are so good (seasonal examples include sandwiches such as chicken with gem lettuce and tarragon, and smoked salmon with crème fraîche on rye bread) that you’d be happy to leave it there.",Lean Left,the-independent,1,096e0031-8673-49c6-bf41-5cc1771694c0,the-independent,38.37,-6.99
He puts a heavy emphasis on possession but they also rely on their marauding wingers and wing-backs to overload the forward areas.,Lean Left,the-guardian,0,333b6ac6-8c31-458c-9f20-2a45b09c889a,the-guardian,40.67,-7.97
Drop has its work cut out if it wants to compete with a company firing on all cylinders.,Lean Left,the-verge,0,436f62f1-ccb6-4da0-8750-3205bbae1b78,the-verge,39.43,-4.75
Mr Musk has faced criticism in recent days over a tweet that led to accusations of antisemitism.,Lean Left,the-independent,0,a011c569-c12a-4dd0-b3d8-0e21b402bf8d,the-independent,38.37,-6.99
The ex-president’s assault on the fabric of American democracy is also evident in how he tries to paint efforts to hold him to account for his attempts to destroy the integrity of the 2020 election as a bid by the Biden administration to cheat in the 2024 election.,Lean Left,cnn,1,39e16494-984e-40a1-9212-870809aeba53,cnn,42.06,-6.28
"Jupiter is the biggest world in the solar system, so gigantic that you could fit all the other planets inside it, with room to spare.",Lean Left,the-independent,0,eaad9b9b-12d4-41d3-b9da-4e9330967fff,the-independent,38.37,-6.99
"If you or someone you know is struggling with body image or eating concerns, the National Eating Disorders Association's toll-free and confidential helpline is available by phone or text at 1-800-931-2237 or by click-to-chat message at nationaleatingdisorders.org/helpline.",Lean Left,cbs-news,0,baa3c02f-a712-49c7-92b3-403625a53d3a,cbs-news,41.76,-2.84
But people were very eager to get their names on it.,Lean Left,atlanta-journalconstitution,0,accf45e7-5e30-45aa-8870-3271ec68bc46,atlanta-journalconstitution,44.83,-3.84
The Public Interest Journalism Fund became a lightning rod for disinformation well before Winston Peters likened it to ‘bribery’.,Lean Left,the-conversation,1,34460e27-4c7a-4e1e-ad5a-3699cbac8463,the-conversation,40.75,-4.86
"Similarly, the APC leaders do not accept the appointment of young northerners to the cabinet as a move toward political inclusion; rather, they perceive those appointments as manoeuvres by Bio to co-opt members of their support base.",Lean Left,al-jazeera,1,3a2a0965-43a0-4435-8b57-55a794890036,al-jazeera,41.34,-7.05
The Face ID system within the dynamic island at the top of the screen remains one of Apple’s killer features.,Lean Left,the-guardian,0,ed33708c-c02c-4fb2-b03b-92e993243bae,the-guardian,40.67,-7.97
"Hamas launched missile attacks on Israel, and Israel fired massive strikes in retaliation.",Lean Left,abc-news,0,35a0c264-1443-4606-addc-f61dbdfe1e31,abc-news,45.25,-2.91
"Yes, he suffered a traumatic injury and no - he doesn't care for anyone who questioned his account of what happened on that Philadelphia street last month.",Lean Left,cbs-news,1,146d2bf9-40a4-427e-b4be-b55042f90ae8,cbs-news,41.76,-2.84
"He’s talked to six teams... What is this, the atomic bomb?",Lean Left,mediaite,1,b5ec0227-f907-4374-8c01-73d28a7b4927,mediaite,37.25,-8.64
He was shuttled around different care placements but the gang always came and took him back.,Lean Left,the-guardian,0,f711e06f-ee82-4e9f-b20b-bcd6258d0c2e,the-guardian,40.67,-7.97
The moderators of the next debate on Wednesday should try it on Haley when she waves the anti-abortion flag while hedging her bets.,Lean Left,washington-monthly,1,dbc3b2ab-80b9-4eeb-bcfe-0d3e30100339,washington-monthly,35.78,-12.08
"But he feared, rightly, that Democrats’ indifference to bureaucratic bloat would erode support for programmes to help poor and working-class Americans.",Lean Left,the-economist,1,d2066fe0-f698-438c-b268-d8d9ae665ee6,the-economist,42.4,-1.43
"She was charged with nine total counts, including four hate crimes: assault, assault of a person under 11, reckless endangerment, and aggravated harassment and menacing, police said.",Lean Left,nbc-news,0,6fd26106-3620-4628-baa4-812d1d2b6a45,nbc-news,43.21,-5.79
"Even without Whitford breaking a fourth wall to speak on behalf of SAG-AFTRA during the evening, it’s hard to conceive of a more pro-actor show.",Lean Left,variety,1,d2de2063-b98b-4b1f-9ae2-8d61aedf85e2,variety,41.29,-3.85
"This choice makes the painting stand out from its contemporaries, which primarily feature much more demure women.",Lean Left,the-conversation,1,772b57db-145d-47b3-9a34-52fb332bf1f7,the-conversation,40.75,-4.86
He and other Tories will no doubt continue to use the inquiry to try to settle scores and exonerate themselves.,Lean Left,the-guardian,1,79ad6a5c-8c62-4df4-9a6f-d9ee4c16c4c9,the-guardian,40.67,-7.97
He brought up her divorce several times over the course of a few days and repeatedly asked to speak with her on the phone.,Lean Left,san-diego-uniontribune,0,14d71138-759a-4939-844e-57f7f8a525ec,san-diego-uniontribune,45.68,-1.76
"The recent events, however, cast a shadow on this narrative, and could prompt the U.S. to reevaluate the partnership.",Lean Left,the-conversation,0,db7a5c69-2b1b-45f9-a09b-b1745f07e341,the-conversation,40.75,-4.86
"Health officials in the Hamas-run Gaza Strip say that about 16,000 Palestinians have been killed by Israeli airstrikes since Oct. 7.",Lean Left,npr,1,1552d17c-1d41-43f0-9e3a-78d2c8f2e1c5,npr,42.99,-4.27
So don't feel like you have to change out your appliances overnight.,Lean Left,npr,0,71027cad-70d0-4f59-8799-420f4c7599b0,npr,42.99,-4.27
"While Michigan (13-0, Big Ten champion), Washington (13-0, Pac-12 champion), Texas (12-1, Big 12 champion) and Alabama (12-1, SEC champion) were the top four teams who made it into the playoff, the Seminoles (13-0) were judged by an untimely run of injuries at the quarterback position.",Lean Left,abc-news,1,26e360c6-157f-4407-b08c-dbb8308b3424,abc-news,45.25,-2.91
"The show invites Chinese citizens, mostly women, to tell jokes, perform skits and recount the absurd challenges they’ve encountered as feminist activists in China-things they could never utter in public back home.",Lean Left,the-economist,1,b2a462c6-0fab-4061-be7f-8bbb4049f3ba,the-economist,42.4,-1.43
"There aren't any female characters to root for, be impressed by, or even fall in love with.",Lean Left,the-guardian,1,dce2f78f-e9c9-4e23-8632-bbc5c8e94af3,the-guardian,40.67,-7.97
"Thus, while he is actually on trial in a federal court for undermining American democracy, he will claim that the real threat to democratic freedom is the federal court.",Lean Left,the-economist,1,4f11917d-b7f6-47b4-ace0-b2a1b6abd90b,the-economist,42.4,-1.43
"Obviously, you’re having floods and droughts and other phenomena that are all driven by the same engine.",Lean Left,the-guardian,0,9d2433df-3a3d-41d7-b0a8-8fddded3da96,the-guardian,40.67,-7.97
"With Darling, you never know where you’ll end up till you get there.",Lean Left,the-guardian,0,3d77c763-a665-4ac9-a8a3-a35a4b24b30f,the-guardian,40.67,-7.97
But it also harbours contrary strains of anti-Americanism and guilt over French colonialism in the Arab world.,Lean Left,the-economist,1,63d8f909-b350-4862-9274-099386e2778f,the-economist,42.4,-1.43
The Pirates (5-3) have now lost 3-of-4 since a 4-0 start.,Lean Left,nj,0,f4b56527-ac55-4c1c-bd1d-e0c30bf95170,nj,43.92,-2.88
"These rival regional cultures settled mutually exclusive strips of much of the continent, laying down cultural norms and attitudes toward authority, honor, diversity, liberty, identity, and belonging.",Lean Left,washington-monthly,0,3cac87f5-51d1-4705-bb98-dd52c988ce71,washington-monthly,35.78,-12.08
The first time she has sex she is on her period and having sex on your period is forbidden in Islam.,Lean Left,the-guardian,1,72c93ea4-1499-4322-b380-3597334f5afa,the-guardian,40.67,-7.97
"When we tested, meals ranged from $11.09 to $12.29 per meal.",Lean Left,usa-today,0,42b2af75-7d63-48f3-b47b-5260942c8998,usa-today,40.78,-4.12
"And she doesn't just make it, make it, she side nets it.",Lean Left,pbs-newshour,1,e21aa6b7-d699-4ad7-8dfc-37fc9717005a,pbs-newshour,43.07,-9.07
A healthy Giancarlo Stanton rounding out that power trio would be the most visually imposing middle of the order of almost anyone’s lifetime.,Lean Left,usa-today,0,8df47849-764c-40be-a001-34da4b56e30c,usa-today,40.78,-4.12
"But as its focus turns toward Mollie - a taciturn yet loving Osage woman who feels a deep responsibility to look out for her sisters Minnie (Jillian Dion), Anna (Cara Jade Myers), and Rita (JaNae Collins) and their elderly mother Lizzie Q (Tantoo Cardinal) - the movie’s approach to humanizing its characters becomes far thornier in ways that are both admirable and deeply questionable by design.",Lean Left,the-verge,1,875a1762-5c78-4629-815a-84fcffb4d390,the-verge,39.43,-4.75
Our societies lack the infrastructure and political will to enable people to live dignified and sustainable lives.,Lean Left,truthout,1,f4c6ea4c-e940-40f8-9022-6106e231c01c,truthout,34.51,-16.87
"When the sugar has dissolved, stir in the sweet white wine and let the mixture return to the boil.",Lean Left,the-guardian,0,d7ad3cfb-0ed2-49d8-b588-007b710acb4d,the-guardian,40.67,-7.97
It’s a great way for new users get started at one of the top .,Lean Left,usa-today,1,3878320c-7144-4d1d-b19c-672081a42de9,usa-today,40.78,-4.12
"Pod Save America As the US’s most significant/terrifying election looms (Democracy v Disaster), this podcast is one of the few things keeping me sane, with former Obama aides Jon Favreau, Jon Lovett, Dan Pfeiffer and Tommy Vietor offering an insightful, informative and often hilarious guide through the madness.",Lean Left,the-guardian,1,e28f5b1a-e2bc-4274-a510-82c92d2ecf3a,the-guardian,40.67,-7.97
"Released in 1983, the ambitious but flawed machine was instantly overshadowed by Apple’s follow-up, the 1984 Macintosh - which helped cement the computer as a fixture in homes and offices worldwide.",Lean Left,the-verge,1,28824302-895a-49e0-be14-7efb87ae6201,the-verge,39.43,-4.75
He managed top hitting prospects Colt Keith and Justyn-Henry Malloy with the Mud Hens in 2023.,Lean Left,detroit-free-press,0,b2a6d0c8-92c4-4aeb-a580-6df72a7588b6,detroit-free-press,43.46,-5.43
"Yet Justice O’Connor’s legacy on the liberal side of the ledger lies largely in tatters, while more conservative aspects of her jurisprudence endure.",Lean Left,the-economist,1,267bbabd-d19e-4272-acdf-6da41cfe2253,the-economist,42.4,-1.43
There is growing evidence of the massive intelligence failures that preceded the Oct. 7 attacks.,Lean Left,cbs-news,0,333edc27-6573-4144-aed6-ed3c5b216646,cbs-news,41.76,-2.84
"In recent years, customer-satisfaction ratings have dipped among Amazon shoppers who have cited delivery disruptions, an explosion of third-party sellers, and poor-quality products as reasons for frustration.",Lean Left,the-verge,0,c2ddb466-4229-410f-9961-1df8a212db22,the-verge,39.43,-4.75
"Seen from this angle, the female celibacy portrayed in La Comédie Humaine takes on an anarchic, almost revolutionary quality, capable of threatening age-old institutions.",Lean Left,the-conversation,1,9ff75ead-bcf2-4cfc-b16a-fe66750d87ec,the-conversation,40.75,-4.86
"The addition of Microsoft, which has heavily invested in OpenAI, to its board as a non-voting observer means the software giant will get more access to view the company’s progress.",Lean Left,the-independent,0,028689b0-7efc-4ac0-bbd3-3f97d71ba791,the-independent,38.37,-6.99
"They could hang out by the water, and if the flames surrounded them, they would jump in the ocean.",Lean Left,washington-post,0,d02af385-e3cf-49fe-944a-47117e278a70,washington-post,38.8,-6.85
The streaming rights clause would mean developers have to ensure games are available on xCloud for this improved revenue cut.,Lean Left,the-verge,0,db282b93-1d1d-4981-9dce-a67cf5c50a86,the-verge,39.43,-4.75
The attack looks like its purpose is to antagonize a victim rather than building ties among the antagonists.,Lean Left,the-conversation,1,9ab9e73d-78ac-423c-8e4f-efbdd1176443,the-conversation,40.75,-4.86
