text,source_party,source_name,label,sentence_id,source,reliability,bias
"According to Giroux: Trump’s vitriolic and dehumanizing rhetoric has contributed to an unprecedented culture of misinformation and truth-denying that has become so widespread since 2016 that it’s now a central feature of politics and a defining condition of the widespread violence, lawlessness and militarization shaping U.S. society.",Lean Left,truthout,1,a01755f3-0ff9-4ecf-92cd-4d93881fc7ef,truthout,34.51,-16.87
"Read the review 5 Austerlitz by WG Sebald (2001), translated by Anthea Bell (2001) Sebald died in a car crash in 2001, but his genre-defying mix of fact and fiction, keen sense of the moral weight of history and interleaving of inner and outer journeys have had a huge influence on the contemporary literary landscape.",Lean Left,the-guardian,0,66a6a620-7fdd-42ed-9095-f243b9d8c6df,the-guardian,40.67,-7.97
Salaries unveiled:Here's how much money NFL refs make What is the Heisman Trophy?,Lean Left,usa-today,0,0f04bdfe-f225-4f69-b4a0-27a7c216fb8d,usa-today,40.78,-4.12
"Over three quarters of them, dead and injured alike, were shot in the back as they fled.",Lean Left,the-conversation,1,671b9528-c05e-425f-a41d-4a7c1f67d59d,the-conversation,40.75,-4.86
Q: How do you account for a pollster that publishes multiple results for a question?,Lean Left,abc-news,0,edaed8ae-6979-41b8-96e2-0f8d5d1327a0,abc-news,45.25,-2.91
"There’s no weird fish-eye distortion as I’ve seen on a lot of doorbells that promise head-to-toe view, and it even showed packages that were pushed right up against the door, something the Ring Battery Plus completely missed.",Lean Left,the-verge,0,40013841-6d40-449b-aa09-28b9767d8383,the-verge,39.43,-4.75
"As a longtime Republican, she approved of small government, remembering how her father had been driven mad by far-off paper-pushers in Washington.",Lean Left,the-economist,1,059687e8-45d7-43fe-b21a-f078ba9f3a15,the-economist,42.4,-1.43
It was a real sideshow to the ongoing Republican primary with a moderator -- Fox host Sean Hannity -- who is hardly a neutral broker.,Lean Left,abc-news,1,f194dfab-cba9-4bd8-8ce0-c31e63662c6e,abc-news,45.25,-2.91
"Nearly 70 years after his arrival in Kenya from Sheffield as an intensely curious boy, Rankin, a former BBC World Service producer, writer and consummate storyteller with a flair for drama, has composed an insightful tale of hubris in colonial east Africa, underpinned by rigorous research.",Lean Left,the-guardian,1,37517c22-b520-460c-ab16-1390e3b29d6e,the-guardian,40.67,-7.97
"But as the pandemic pressed on, the number of new streaming series became daunting (and sometimes, on an individual basis, dauntingly terrible) and the expectation that Disney-related stuff would just appear on its streaming service may have become pervasive.",Lean Left,the-guardian,0,be0fab52-5bb8-46a5-bb1b-812be44d29e8,the-guardian,40.67,-7.97
"With its new SpaceSense feature, Signify may have come up with the perfect solution: let the light bulbs do the work.",Lean Left,the-verge,1,1c8406d8-1e9c-4e57-ab04-b94c4f371070,the-verge,39.43,-4.75
"Donald Trump has been far ahead all year, and his lead has steadily lengthened.",Lean Left,the-economist,0,1e7f3394-9872-43db-9edf-43488e8ea5d4,the-economist,42.4,-1.43
"There are two virtuous, non-grand characters in Emerald Fennell’s movie, and you definitely wouldn’t want to go to a party thrown by them.",Lean Left,the-guardian,1,3cd096fe-68b0-4244-a561-d687b91c80e4,the-guardian,40.67,-7.97
"And so, when Vladimir Putin launched his attack on an innocent people, Schmidt offered Ukraine what seemed like an impossible hope-that, in only six days in the Alps, he could teach grieving families to rise.",Lean Left,cbs-news,1,60881644-9cf2-4f60-a57a-fa689120aa1a,cbs-news,41.76,-2.84
Previous attempts to win anti-scab legislation through opposition-led bills have usually faltered because Liberal MPs got cold feet and switched their votes on second or third reading under pressure from the business community.,Lean Left,the-conversation,1,95c3f9c1-12f1-4dc1-8e27-73e1a1b6313b,the-conversation,40.75,-4.86
"Profound impact off the bench, at times, before a masterful display in starting the final.",Lean Left,the-guardian,1,70d9c461-9289-40a6-9d1b-135e9f3be00b,the-guardian,40.67,-7.97
"Strategies that focus narrowly on protecting civilians, on the other hand, tend to make counterinsurgent forces gun shy.",Lean Left,the-conversation,1,d458da3f-c408-429c-8204-fd7389282906,the-conversation,40.75,-4.86
"Meanwhile, Valve’s virtually nonexistent curation strategy makes it harder than ever to find games you may like, while developers have long bemoaned issues with Steam’s recommendation algorithm and discovery features that directly affect traffic to game listings.",Lean Left,the-verge,1,9fab08d5-614f-4510-a20b-517996262955,the-verge,39.43,-4.75
"Meet the tester Joanna Nelius Senior Editor, Tech @ Joanna specializes in anything and everything gaming-related and loves nerding out over graphics cards, processors, and chip architecture.",Lean Left,usa-today,0,57b30492-2343-4de2-a6d5-99540c4ee045,usa-today,40.78,-4.12
"A week from £1,300; millhousecottages.co.uk Lough Erne, Enniskillen ‘Surrounded by 600 acres of unspoilt countryside’: Paddle boarding on Lough Erne in Enniskillen Slow the pre-Christmas pace with an indulgent few days at the Lough Erne resort, staying in one of the charming turreted lodges that dot the edge of the lake.",Lean Left,the-guardian,0,e4dbbbed-b9c1-42f4-8772-b99fe3152665,the-guardian,40.67,-7.97
"It would be weird, and probably terribly wrong, if Rodrigo weren’t deeply steeped in some of those mannerisms that Swift has made into a whole new pop lexicon: It would be like a rock band in the early ’70s going out of its way to not be influenced by the Beatles.",Lean Left,variety,1,1e42af02-14f7-434e-a8bc-d9ab2c21df60,variety,41.29,-3.85
"He was sentenced to 16 years in prison, Gershkovich, a Wall Street Journal reporter, was detained in March while on a reporting trip to the Russian city of Yekaterinburg, about 2,000 kilometers (1,200 miles) east of Moscow.",Lean Left,detroit-free-press,0,67a3572e-a7df-4ad2-9bdb-401012191d9f,detroit-free-press,43.46,-5.43
"He noted that Trump, who continues to falsely deny that he lost the 2020 election, did not attend Biden’s inauguration, saying Trump was the first president to skip the inauguration of his successor.",Lean Left,washington-post,1,977223b8-b489-469f-8eea-1e2b6a2bca64,washington-post,38.8,-6.85
The jagged landscape was bathed in golden winter light and in the distance the Atlantic was a giant silvered mirror.,Lean Left,the-guardian,0,cad019d1-49ef-4604-ba6b-91701b2b743a,the-guardian,40.67,-7.97
"By the eve of his selection as national security advisor, Kissinger was widely regarded as a thoughtful voice on arms policy and a skeptic on the Vietnam War.",Lean Left,politico,0,88496672-6d96-4dd7-a778-39af21b91131,politico,42.32,-5.58
"The Rafah border crossing, which is controlled by Egypt, was expected to allow about 500 foreign passport holders to exit, according to the Gaza Borders and Crossings Authority, which released a list of names of those who would be allowed across.",Lean Left,abc-news,0,a2d4ae1f-ac21-458d-bff9-0707faa50976,abc-news,45.25,-2.91
"President Joe Biden believes in massive doses of industrial policy, rules to boost goods made in America and support for organised labour.",Lean Left,the-economist,1,680e1126-ed92-4f60-8658-ba5635119c70,the-economist,42.4,-1.43
"For Kroger, the first step down that road began in 2015 when it set up a data science unit called 84.51-the longitude of its headquarters in Cincinnati-that started selling research reports about its customer buying habits.",Lean Left,washington-monthly,0,41bfaef4-cc86-407b-a762-83c15f09fa62,washington-monthly,35.78,-12.08
"The ADL unjustly attacks the majority of the West, despite the majority of the West supporting the Jewish people and Israel.",Lean Left,cbs-news,1,7028772a-9a1e-4815-9985-a0b64757765d,cbs-news,41.76,-2.84
Is that someone you’d want to be part of the Harvard community?,Lean Left,washington-post,1,52064e86-5510-4a25-8d12-141c45ebf661,washington-post,38.8,-6.85
"These cargo jeans from Forever 21 are beloved by Xers, Millenials, and even Zoomers, with the way they blend a trendy look with functionality.",Lean Left,usa-today,1,0e0f0507-923e-40fe-841c-52e31cfcf80b,usa-today,40.78,-4.12
"Then, unusually, he spurned his first set of tyres as pole-sitter Charles Leclerc retook the lead.",Lean Left,the-independent,0,a0a3a4a3-6480-49ce-b345-39a7bc93d9b4,the-independent,38.37,-6.99
"Brits missed the sunshine, the beaches, the excellent, well-priced food, and above all the vibrancy and warmth of the people.",Lean Left,the-independent,0,8dc57204-d584-4ca3-965e-8a6aa1c87116,the-independent,38.37,-6.99
In lieu of the canned soup is a homemade white sauce that takes 10 minutes to prepare.,Lean Left,san-diego-uniontribune,0,2c802d23-eb17-44bf-9e7d-ba521ea83812,san-diego-uniontribune,45.68,-1.76
"Since the NSC ’s formation in August, the BBB has dropped from the top of the polls to a distant fourth or fifth, threatening to leave it exactly where it wanted to avoid ending up - as a party just for farmers.",Lean Left,the-economist,1,99045b0f-51a2-4e2e-bae4-845543de1670,the-economist,42.4,-1.43
Trolled to believe that the truth is whatever the government wants it to be that day.,Lean Left,the-guardian,1,7664d10c-2b07-4422-bc9b-b3b3711aa340,the-guardian,40.67,-7.97
"They were joined on the stage by Eleni Myrivili, global chief heat officer to UN Habitat and the Arsht-Rock Foundation.",Lean Left,the-independent,0,aa613180-890e-4b30-b5cf-390b9e0ed4cb,the-independent,38.37,-6.99
"At the end of the celebration, Prince remembers newly minted First Lady Rosalynn Carter pulling her aside.",Lean Left,time-magazine,0,bab78373-98b0-4fba-a0ec-daf93f3101bf,time-magazine,41.12,-7.42
"Yet setting excessively soft performance targets - compared with other water companies’ - would look suspiciously like Ofwat letting Thames’ owners off the hook for past failures, which is not how the system is meant to work.",Lean Left,the-guardian,1,974370ac-7a97-467f-9fdd-086844dac5a9,the-guardian,40.67,-7.97
We wander slowly home to the sound of the sea rolling quietly on to the shingle.,Lean Left,the-guardian,0,5c611af2-8277-4211-9d0b-d76b14f2a534,the-guardian,40.67,-7.97
"That will cost the club millions of dollars in passive revenue from cable viewers who simply want, say, Fox News and HGTV and not Julio Rodriguez.",Lean Left,usa-today,1,416f97af-38fd-41a4-8cd7-d4bdcc2ba3ee,usa-today,40.78,-4.12
"Instead, the council is putting on a series of festive activities in the city centre, such as asn ice trail event this weekend.",Lean Left,the-independent,0,a32764a6-2bd4-4540-ba96-2914cfd39ba7,the-independent,38.37,-6.99
"In a misguided notion of fairness, media organizations don’t make it clear the unprecedented dangers presented by a presidential candidate who'd turn this country into an autocracy.",Lean Left,usa-today,1,5462e9f7-7eae-468c-9863-b46dfac00876,usa-today,40.78,-4.12
"In graphical terms, an inefficient Beveridge curve shifts outwards, away from the origin point.",Lean Left,the-economist,0,6eb37375-de1b-4cc3-8772-074eb2a800bb,the-economist,42.4,-1.43
"The new world is, admittedly, messier, and it will come with some downsides in the short term.",Lean Left,washington-monthly,0,7638099a-9230-4871-ae3a-c6389c13bc81,washington-monthly,35.78,-12.08
The fact is that America can no longer be depended upon to lead this fight.,Lean Left,the-economist,1,1b8a1c09-e40c-4b31-be43-c3f4752f4d77,the-economist,42.4,-1.43
"Some deans blame U.S. News, in part, for the fact that a lot of law schools, in order to boost their rankings, focus more on giving financial aid to students with high test scores than they do on helping those from low-income backgrounds.",Lean Left,washington-post,1,67c78ae4-8abf-46ff-b66e-518f624daf50,washington-post,38.8,-6.85
"First, there is no alternative to the entire world drastically cutting greenhouse gas emissions beginning immediately.",Lean Left,the-conversation,1,28f61d0a-2fee-4ca2-aca1-78e3490f88ba,the-conversation,40.75,-4.86
Axis of resistance Iran’s network of violent proxies and allies across the Middle East.,Lean Left,the-economist,1,33c09acb-82b1-413f-9398-b5e1df729983,the-economist,42.4,-1.43
But Dennis and Walter hit back-to-back 3-pointers -- one from the left side and one from the right -- to key an 8-0 run that Baylor up 58-47.,Lean Left,nj,0,b7d5bd57-8d51-4d62-b9a4-2d961391823e,nj,43.92,-2.88
"More than television and videogames, it’s a form of entertainment that we only experience by ourselves, in our calm and solitary hours.",Lean Left,the-independent,1,cf58cf1b-3a0c-487c-bf95-3b8cb53e80c4,the-independent,38.37,-6.99
Marapi has been active since a January eruption that caused no casualties.,Lean Left,abc-news,0,d96cf256-1d57-4e50-8cdb-907d88aeb308,abc-news,45.25,-2.91
"Videos inherently engage viewers more effectively than static content, leading to more extended user interaction.",Lean Left,sfgate,1,13392e1e-f633-496c-992f-dfaa78adfd85,sfgate,43.52,-1.26
Wear it crossbody while you walk or hike so you can move about hands-free.,Lean Left,abc-news,0,7342b9bd-2f27-466e-a254-6b3c35a793e9,abc-news,45.25,-2.91
If the unprecedented numbers of lobbyists - and perhaps even the COP28 president - have their say in preventing firm policy language concerning the end of the expansion of fossil fuels then a cleaner fossil-fuel world is likely to become our future.,Lean Left,the-conversation,1,668f3ece-36da-49e5-9134-a8ab7d5ec208,the-conversation,40.75,-4.86
